,Province_State,Confirmed,Date,Day,New_Cases,image_url,color,Type,confirmed_regular_notation
687,Florida,35652.58228995322,2020-04-10,31,1167.0,,after,steeper_3,35653.0
688,Florida,40343.87340459222,2020-04-11,32,963.0,,after,steeper_3,40344.0
689,Florida,45415.75373819347,2020-04-12,33,1401.0,,after,steeper_3,45416.0
690,Florida,50384.20746466974,2020-04-13,34,1124.0,,after,steeper_3,50384.0
691,Florida,56129.31890596865,2020-04-14,35,609.0,,after,steeper_3,56129.0
692,Florida,61983.039370499224,2020-04-15,36,883.0,,after,steeper_3,61983.0
693,Florida,68280.20673649316,2020-04-16,37,832.0,,after,steeper_3,68280.0
694,Florida,74719.90941306013,2020-04-17,38,1416.0,,after,steeper_3,74720.0
695,Florida,81343.3615479837,2020-04-18,39,733.0,,after,steeper_3,81343.0
696,Florida,88513.43177321693,2020-04-19,40,822.0,,after,steeper_3,88513.0
697,Florida,95913.32301941133,2020-04-20,41,745.0,,after,steeper_3,95913.0
698,Florida,103687.99346553077,2020-04-21,42,810.0,,after,steeper_3,103688.0
699,Florida,111531.85248874608,2020-04-22,43,440.0,,after,steeper_3,111532.0
700,Florida,120052.2701619993,2020-04-23,44,1339.0,,after,steeper_3,120052.0
701,Florida,128582.17191250496,2020-04-24,45,885.0,,after,steeper_3,128582.0
702,Florida,137783.4649690117,2020-04-25,46,306.0,,after,steeper_3,137783.0
703,Florida,147037.93495235458,2020-04-26,47,693.0,,after,steeper_3,147038.0
704,Florida,156735.73432519397,2020-04-27,48,606.0,,after,steeper_3,156736.0
705,Florida,166614.90120391466,2020-04-28,49,710.0,,after,steeper_3,166615.0
706,Florida,176834.54386892312,2020-04-29,50,345.0,,after,steeper_3,176835.0
707,Florida,187401.03815340705,2020-04-30,51,497.0,,after,steeper_3,187401.0
708,Florida,198385.1715143615,2020-05-01,52,1038.0,,after,steeper_3,198385.0
709,Florida,209432.60475836103,2020-05-02,53,735.0,,after,steeper_3,209433.0
710,Florida,221163.42053384567,2020-05-03,54,615.0,,after,steeper_3,221163.0
711,Florida,233033.92148845247,2020-05-04,55,819.0,,after,steeper_3,233034.0
712,Florida,245054.04550456704,2020-05-05,56,542.0,,after,steeper_3,245054.0
713,Florida,257708.74877774296,2020-05-06,57,563.0,,after,steeper_3,257709.0
714,Florida,270612.87673418864,2020-05-07,58,826.0,,after,steeper_3,270613.0
715,Florida,283723.0835190497,2020-05-08,59,371.0,,after,steeper_3,283723.0
716,Florida,297317.01772715163,2020-05-09,60,802.0,,after,steeper_3,297317.0
717,Florida,311144.2980313635,2020-05-10,61,595.0,,after,steeper_3,311144.0
718,Florida,325212.9488704686,2020-05-11,62,386.0,,after,steeper_3,325213.0
719,Florida,339644.6308389655,2020-05-12,63,941.0,,after,steeper_3,339645.0
720,Florida,354660.9782040813,2020-05-13,64,479.0,,after,steeper_3,354661.0
721,Florida,369821.49256667355,2020-05-14,65,808.0,,after,steeper_3,369821.0
722,Florida,385198.7265340103,2020-05-15,66,928.0,,after,steeper_3,385199.0
723,Florida,401196.238807864,2020-05-16,67,673.0,,after,steeper_3,401196.0
724,Florida,417384.7706388323,2020-05-17,68,777.0,,after,steeper_3,417385.0
725,Florida,433862.1576163345,2020-05-18,69,854.0,,after,steeper_3,433862.0
726,Florida,450547.7375177533,2020-05-19,70,502.0,,after,steeper_3,450548.0
727,Florida,467826.7047104216,2020-05-20,71,527.0,,after,steeper_3,467827.0
728,Florida,485348.98854446673,2020-05-21,72,1204.0,,after,steeper_3,485349.0
729,Florida,503097.48649998975,2020-05-22,73,776.0,,after,steeper_3,503097.0
730,Florida,521306.500558387,2020-05-23,74,676.0,,after,steeper_3,521307.0
731,Florida,539945.7107046895,2020-05-24,75,740.0,,after,steeper_3,539946.0
732,Florida,558714.3579071845,2020-05-25,76,879.0,,after,steeper_3,558714.0
733,Florida,577970.6338697269,2020-05-26,77,509.0,,after,steeper_3,577971.0
734,Florida,597504.6053047021,2020-05-27,78,379.0,,after,steeper_3,597505.0
735,Florida,617562.3861005917,2020-05-28,79,651.0,,after,steeper_3,617562.0
736,Florida,637615.024171534,2020-05-29,80,1212.0,,after,steeper_3,637615.0
737,Florida,658206.6067400204,2020-05-30,81,927.0,,after,steeper_3,658207.0
738,Florida,15.0,2020-03-10,0,0.0,,before,steeper_4,15.0
739,Florida,28.0,2020-03-11,1,13.0,,before,steeper_4,28.0
740,Florida,35.0,2020-03-12,2,7.0,,before,steeper_4,35.0
741,Florida,50.0,2020-03-13,3,15.0,,before,steeper_4,50.0
742,Florida,76.0,2020-03-14,4,26.0,,before,steeper_4,76.0
743,Florida,115.0,2020-03-15,5,39.0,,before,steeper_4,115.0
744,Florida,155.0,2020-03-16,6,40.0,,before,steeper_4,155.0
745,Florida,216.0,2020-03-17,7,61.0,,before,steeper_4,216.0
746,Florida,314.0,2020-03-18,8,98.0,,before,steeper_4,314.0
747,Florida,417.0,2020-03-19,9,103.0,,before,steeper_4,417.0
748,Florida,563.0,2020-03-20,10,146.0,,before,steeper_4,563.0
749,Florida,659.0,2020-03-21,11,96.0,,before,steeper_4,659.0
750,Florida,1004.0,2020-03-22,12,345.0,,before,steeper_4,1004.0
751,Florida,1227.0,2020-03-23,13,223.0,,before,steeper_4,1227.0
752,Florida,1412.0,2020-03-24,14,185.0,,before,steeper_4,1412.0
753,Florida,1682.0,2020-03-25,15,270.0,,before,steeper_4,1682.0
754,Florida,2357.0,2020-03-26,16,675.0,,before,steeper_4,2357.0
755,Florida,2900.0,2020-03-27,17,543.0,,before,steeper_4,2900.0
756,Florida,3763.0,2020-03-28,18,863.0,,before,steeper_4,3763.0
757,Florida,4246.0,2020-03-29,19,483.0,,before,steeper_4,4246.0
758,Florida,5473.0,2020-03-30,20,1227.0,,before,steeper_4,5473.0
759,Florida,6741.0,2020-03-31,21,1268.0,,before,steeper_4,6741.0
760,Florida,6887.246054297591,2020-04-01,22,215.0,https://raw.githubusercontent.com/Murtz5253/covid19-vis/master/images/x-shelter.png,before,steeper_4,6887.0
761,Florida,9060.614270474907,2020-04-02,23,2052.0,,after,steeper_4,9061.0
762,Florida,11316.352249371914,2020-04-03,24,1260.0,,after,steeper_4,11316.0
763,Florida,14110.468500188472,2020-04-04,25,1269.0,,after,steeper_4,14110.0
764,Florida,17287.544318423872,2020-04-05,26,813.0,,after,steeper_4,17288.0
765,Florida,20621.02224516784,2020-04-06,27,974.0,,after,steeper_4,20621.0
766,Florida,24469.765648300345,2020-04-07,28,1221.0,,after,steeper_4,24470.0
767,Florida,28605.8691759942,2020-04-08,29,911.0,,after,steeper_4,28606.0
768,Florida,33444.44459791113,2020-04-09,30,908.0,,after,steeper_4,33444.0
769,Florida,38393.70703996844,2020-04-10,31,1167.0,,after,steeper_4,38394.0
770,Florida,43971.75246968249,2020-04-11,32,963.0,,after,steeper_4,43972.0
771,Florida,49862.15737672966,2020-04-12,33,1401.0,,after,steeper_4,49862.0
772,Florida,56193.867380833406,2020-04-13,34,1124.0,,after,steeper_4,56194.0
773,Florida,63207.11266529947,2020-04-14,35,609.0,,after,steeper_4,63207.0
774,Florida,70500.45705795739,2020-04-15,36,883.0,,after,steeper_4,70500.0
775,Florida,78386.96503500117,2020-04-16,37,832.0,,after,steeper_4,78387.0
776,Florida,86648.16918586298,2020-04-17,38,1416.0,,after,steeper_4,86648.0
777,Florida,95569.07876761218,2020-04-18,39,733.0,,after,steeper_4,95569.0
778,Florida,104864.24815760403,2020-04-19,40,822.0,,after,steeper_4,104864.0
779,Florida,114888.29658597468,2020-04-20,41,745.0,,after,steeper_4,114888.0
780,Florida,125357.24821704239,2020-04-21,42,810.0,,after,steeper_4,125357.0
781,Florida,136478.4439620997,2020-04-22,43,440.0,,after,steeper_4,136478.0
782,Florida,147852.05974506773,2020-04-23,44,1339.0,,after,steeper_4,147852.0
783,Florida,160065.01916676963,2020-04-24,45,885.0,,after,steeper_4,160065.0
784,Florida,172791.7645050056,2020-04-25,46,306.0,,after,steeper_4,172792.0
785,Florida,186179.85721633097,2020-04-26,47,693.0,,after,steeper_4,186180.0
786,Florida,200117.2808235272,2020-04-27,48,606.0,,after,steeper_4,200117.0
787,Florida,214558.59703516576,2020-04-28,49,710.0,,after,steeper_4,214559.0
788,Florida,229703.65991278054,2020-04-29,50,345.0,,after,steeper_4,229704.0
789,Florida,245408.50699095204,2020-04-30,51,497.0,,after,steeper_4,245409.0
790,Florida,261889.8634600509,2020-05-01,52,1038.0,,after,steeper_4,261890.0
791,Florida,278796.8918649908,2020-05-02,53,735.0,,after,steeper_4,278797.0
792,Florida,296482.78398435377,2020-05-03,54,615.0,,after,steeper_4,296483.0
793,Florida,314790.1915119338,2020-05-04,55,819.0,,after,steeper_4,314790.0
794,Florida,333888.1069884499,2020-05-05,56,542.0,,after,steeper_4,333888.0
795,Florida,353478.18174639036,2020-05-06,57,563.0,,after,steeper_4,353478.0
796,Florida,373886.60386455205,2020-05-07,58,826.0,,after,steeper_4,373887.0
797,Florida,394913.4961610392,2020-05-08,59,371.0,,after,steeper_4,394913.0
798,Florida,416549.1848632422,2020-05-09,60,802.0,,after,steeper_4,416549.0
799,Florida,438988.09537341783,2020-05-10,61,595.0,,after,steeper_4,438988.0
800,Florida,462134.44948782516,2020-05-11,62,386.0,,after,steeper_4,462134.0
801,Florida,485982.41478841956,2020-05-12,63,941.0,,after,steeper_4,485982.0
802,Florida,510604.3834159876,2020-05-13,64,479.0,,after,steeper_4,510604.0
803,Florida,535950.2676938504,2020-05-14,65,808.0,,after,steeper_4,535950.0
804,Florida,561942.8839790395,2020-05-15,66,928.0,,after,steeper_4,561943.0
805,Florida,588862.7360922681,2020-05-16,67,673.0,,after,steeper_4,588863.0
806,Florida,616103.6132941698,2020-05-17,68,777.0,,after,steeper_4,616104.0
807,Florida,644566.0812886799,2020-05-18,69,854.0,,after,steeper_4,644566.0
808,Florida,673813.7926454537,2020-05-19,70,502.0,,after,steeper_4,673814.0
809,Florida,703334.8381941103,2020-05-20,71,527.0,,after,steeper_4,703335.0
810,Florida,734072.1905885572,2020-05-21,72,1204.0,,after,steeper_4,734072.0
811,Florida,765456.8675866334,2020-05-22,73,776.0,,after,steeper_4,765457.0
812,Florida,797649.8028187795,2020-05-23,74,676.0,,after,steeper_4,797650.0
813,Florida,830669.7258403096,2020-05-24,75,740.0,,after,steeper_4,830670.0
814,Florida,864425.9019697205,2020-05-25,76,879.0,,after,steeper_4,864426.0
815,Florida,899076.4085265085,2020-05-26,77,509.0,,after,steeper_4,899076.0
816,Florida,934591.1553419662,2020-05-27,78,379.0,,after,steeper_4,934591.0
817,Florida,970733.0364258727,2020-05-28,79,651.0,,after,steeper_4,970733.0
818,Florida,1007878.1361935533,2020-05-29,80,1212.0,,after,steeper_4,1007878.0
819,Florida,1045857.6481745276,2020-05-30,81,927.0,,after,steeper_4,1045858.0
820,Florida,15.0,2020-03-10,0,0.0,,before,steeper_5,15.0
821,Florida,28.0,2020-03-11,1,13.0,,before,steeper_5,28.0
822,Florida,35.0,2020-03-12,2,7.0,,before,steeper_5,35.0
823,Florida,50.0,2020-03-13,3,15.0,,before,steeper_5,50.0
824,Florida,76.0,2020-03-14,4,26.0,,before,steeper_5,76.0
825,Florida,115.0,2020-03-15,5,39.0,,before,steeper_5,115.0
826,Florida,155.0,2020-03-16,6,40.0,,before,steeper_5,155.0
827,Florida,216.0,2020-03-17,7,61.0,,before,steeper_5,216.0
828,Florida,314.0,2020-03-18,8,98.0,,before,steeper_5,314.0
829,Florida,417.0,2020-03-19,9,103.0,,before,steeper_5,417.0
830,Florida,563.0,2020-03-20,10,146.0,,before,steeper_5,563.0
831,Florida,659.0,2020-03-21,11,96.0,,before,steeper_5,659.0
832,Florida,1004.0,2020-03-22,12,345.0,,before,steeper_5,1004.0
833,Florida,1227.0,2020-03-23,13,223.0,,before,steeper_5,1227.0
834,Florida,1412.0,2020-03-24,14,185.0,,before,steeper_5,1412.0
835,Florida,1682.0,2020-03-25,15,270.0,,before,steeper_5,1682.0
836,Florida,2357.0,2020-03-26,16,675.0,,before,steeper_5,2357.0
837,Florida,2900.0,2020-03-27,17,543.0,,before,steeper_5,2900.0
838,Florida,3763.0,2020-03-28,18,863.0,,before,steeper_5,3763.0
839,Florida,4246.0,2020-03-29,19,483.0,,before,steeper_5,4246.0
840,Florida,5473.0,2020-03-30,20,1227.0,,before,steeper_5,5473.0
841,Florida,6741.0,2020-03-31,21,1268.0,,before,steeper_5,6741.0
842,Florida,7014.591421029834,2020-04-01,22,215.0,https://raw.githubusercontent.com/Murtz5253/covid19-vis/master/images/x-shelter.png,before,steeper_5,7015.0
843,Florida,8953.037915583036,2020-04-02,23,2052.0,,after,steeper_5,8953.0
844,Florida,11522.906460602138,2020-04-03,24,1260.0,,after,steeper_5,11523.0
845,Florida,14359.029365504175,2020-04-04,25,1269.0,,after,steeper_5,14359.0
846,Florida,17289.34391106528,2020-04-05,26,813.0,,after,steeper_5,17289.0
847,Florida,21056.35956663625,2020-04-06,27,974.0,,after,steeper_5,21056.0
848,Florida,25184.932232417876,2020-04-07,28,1221.0,,after,steeper_5,25185.0
849,Florida,29899.78532526161,2020-04-08,29,911.0,,after,steeper_5,29900.0
850,Florida,35168.59818721275,2020-04-09,30,908.0,,after,steeper_5,35169.0
851,Florida,40689.04790911023,2020-04-10,31,1167.0,,after,steeper_5,40689.0
852,Florida,46885.47326989753,2020-04-11,32,963.0,,after,steeper_5,46885.0
853,Florida,53802.51918749586,2020-04-12,33,1401.0,,after,steeper_5,53803.0
854,Florida,61334.26712475917,2020-04-13,34,1124.0,,after,steeper_5,61334.0
855,Florida,69536.31888952114,2020-04-14,35,609.0,,after,steeper_5,69536.0
856,Florida,78317.56161850001,2020-04-15,36,883.0,,after,steeper_5,78318.0
857,Florida,88012.05297049171,2020-04-16,37,832.0,,after,steeper_5,88012.0
858,Florida,98350.25797267402,2020-04-17,38,1416.0,,after,steeper_5,98350.0
859,Florida,109301.39768950306,2020-04-18,39,733.0,,after,steeper_5,109301.0
860,Florida,121003.00314808186,2020-04-19,40,822.0,,after,steeper_5,121003.0
861,Florida,133805.9697671739,2020-04-20,41,745.0,,after,steeper_5,133806.0
862,Florida,147276.28342923656,2020-04-21,42,810.0,,after,steeper_5,147276.0
863,Florida,161438.16099914498,2020-04-22,43,440.0,,after,steeper_5,161438.0
864,Florida,176710.63297504064,2020-04-23,44,1339.0,,after,steeper_5,176711.0
865,Florida,192862.29376007232,2020-04-24,45,885.0,,after,steeper_5,192862.0
866,Florida,209828.11681238515,2020-04-25,46,306.0,,after,steeper_5,209828.0
867,Florida,227885.33401155763,2020-04-26,47,693.0,,after,steeper_5,227885.0
868,Florida,246861.47248885944,2020-04-27,48,606.0,,after,steeper_5,246861.0
869,Florida,266868.40905022284,2020-04-28,49,710.0,,after,steeper_5,266868.0
870,Florida,287953.3063279752,2020-04-29,50,345.0,,after,steeper_5,287953.0
871,Florida,310079.7144100185,2020-04-30,51,497.0,,after,steeper_5,310080.0
872,Florida,333140.68076205463,2020-05-01,52,1038.0,,after,steeper_5,333141.0
873,Florida,357355.6532840644,2020-05-02,53,735.0,,after,steeper_5,357356.0
874,Florida,382822.93784684426,2020-05-03,54,615.0,,after,steeper_5,382823.0
875,Florida,409462.7957061327,2020-05-04,55,819.0,,after,steeper_5,409463.0
876,Florida,437309.36677269894,2020-05-05,56,542.0,,after,steeper_5,437309.0
877,Florida,466173.00514873327,2020-05-06,57,563.0,,after,steeper_5,466173.0
878,Florida,496371.38588780526,2020-05-07,58,826.0,,after,steeper_5,496371.0
879,Florida,527684.773937877,2020-05-08,59,371.0,,after,steeper_5,527685.0
880,Florida,560530.8333674188,2020-05-09,60,802.0,,after,steeper_5,560531.0
881,Florida,594602.9769479746,2020-05-10,61,595.0,,after,steeper_5,594603.0
882,Florida,629917.7037839548,2020-05-11,62,386.0,,after,steeper_5,629918.0
883,Florida,666584.8286830382,2020-05-12,63,941.0,,after,steeper_5,666585.0
884,Florida,704562.7984014621,2020-05-13,64,479.0,,after,steeper_5,704563.0
885,Florida,744198.830274715,2020-05-14,65,808.0,,after,steeper_5,744199.0
886,Florida,785029.1334427871,2020-05-15,66,928.0,,after,steeper_5,785029.0
887,Florida,827206.5446669224,2020-05-16,67,673.0,,after,steeper_5,827207.0
888,Florida,871298.7597489044,2020-05-17,68,777.0,,after,steeper_5,871299.0
889,Florida,916503.4944196824,2020-05-18,69,854.0,,after,steeper_5,916503.0
890,Florida,963317.6333622113,2020-05-19,70,502.0,,after,steeper_5,963318.0
891,Florida,1011479.3628324195,2020-05-20,71,527.0,,after,steeper_5,1011479.0
892,Florida,1061425.498854913,2020-05-21,72,1204.0,,after,steeper_5,1061425.0
893,Florida,1113015.5263428355,2020-05-22,73,776.0,,after,steeper_5,1113016.0
894,Florida,1166002.3967274295,2020-05-23,74,676.0,,after,steeper_5,1166002.0
895,Florida,1220804.6722774582,2020-05-24,75,740.0,,after,steeper_5,1220805.0
896,Florida,1277243.735444544,2020-05-25,76,879.0,,after,steeper_5,1277244.0
897,Florida,1335238.0109312618,2020-05-26,77,509.0,,after,steeper_5,1335238.0
898,Florida,1395021.219459313,2020-05-27,78,379.0,,after,steeper_5,1395021.0
899,Florida,1456460.56772901,2020-05-28,79,651.0,,after,steeper_5,1456461.0
900,Florida,1519776.5679936626,2020-05-29,80,1212.0,,after,steeper_5,1519777.0
901,Florida,1584851.5823356437,2020-05-30,81,927.0,,after,steeper_5,1584852.0
